date,nav,Daily_Return,MA_30
2019-11-26,57.9258,-0.5348805662350298,57.11407666666666
2019-11-27,57.825,-0.17401572356359196,57.214169999999996
2019-11-28,57.7441,-0.13990488543017543,57.306779999999996
2019-11-29,57.9839,0.41528052216588396,57.404563333333336
2019-12-02,58.0533,0.11968839626173011,57.50867666666667
2019-12-03,57.9542,-0.17070519677606644,57.59828
2019-12-04,58.3397,0.6651804355853441,57.66428333333333
2019-12-05,58.2459,-0.1607824517438461,57.727833333333336
2019-12-06,57.6323,-1.0534647073871306,57.76911
2019-12-09,57.3044,-0.5689517857173865,57.796330000000005
2019-12-10,56.8176,-0.8494984678314443,57.81102333333333
2019-12-11,56.6208,-0.3463715468446371,57.795766666666665
2019-12-12,56.7141,0.16478043404544174,57.78013333333333
2019-12-13,57.2957,1.0254945419216677,57.767939999999996
2019-12-16,56.9909,-0.5319770942670998,57.73494
2019-12-17,57.3155,0.5695646147016342,57.69493333333334
2019-12-18,57.1274,-0.3281834756741153,57.663486666666664
2019-12-19,57.3051,0.3110591414977826,57.648536666666665
2019-12-20,57.6649,0.6278673276898461,57.64045333333333
2019-12-23,57.5756,-0.1548602356025941,57.64451666666667
2019-12-24,57.4196,-0.2709481099632427,57.63543666666667
2019-12-26,57.4846,0.11320176385762881,57.62151333333334
2019-12-27,57.7682,0.49334952317663383,57.61954333333333
2019-12-30,57.7981,0.051758579979988006,57.622479999999996
2019-12-31,57.8093,0.01937779961624919,57.62314333333334
2020-01-01,57.886,0.1326776141555186,57.625123333333335
2020-01-02,58.3988,0.885879141761392,57.64389333333334
2020-01-03,58.6872,0.49384576395403723,57.66602666666667
2020-01-06,57.7329,-1.6260785997628036,57.655273333333334
2020-01-07,58.2107,0.8276043642359898,57.654386666666674
2020-01-08,57.9868,-0.38463718869554686,57.656420000000004
2020-01-09,58.6407,1.1276704353404554,57.68361
2020-01-10,58.9076,0.4551446350401722,57.722393333333336
2020-01-13,59.1726,0.44985706428373184,57.76201666666667
2020-01-14,59.2895,0.19755765337334807,57.80322333333333
2020-01-15,59.6795,0.6577893218866704,57.860733333333336
2020-01-16,60.2189,0.903827947620206,57.92337333333333
2020-01-17,60.8952,1.1230693353747823,58.011683333333345
2020-01-20,60.9709,0.12431193263180429,58.122969999999995
2020-01-21,60.7275,-0.3992068347359212,58.237073333333335
2020-01-22,60.8469,0.19661603062861577,58.37138333333334
2020-01-23,61.1488,0.4961633213853123,58.52231666666667
2020-01-24,61.8393,1.1292126746559106,58.69315666666667
2020-01-27,61.9656,0.20423905186508495,58.84882
2020-01-28,62.0886,0.19849723072156156,59.01874333333333
2020-01-29,62.1324,0.07054435113691415,59.17930666666666
2020-01-30,61.8134,-0.5134197294809129,59.33550666666667
2020-01-31,61.7543,-0.09561033691724008,59.48381333333334
2020-02-03,60.8872,-1.4041127500433181,59.59122333333334
2020-02-04,61.7883,1.4799498088268193,59.73164666666666
2020-02-05,62.0606,0.4406983199084724,59.88634666666667
2020-02-06,62.089,0.0457617232189067,60.03982666666666
2020-02-07,62.3167,0.3667316271803278,60.19144333333334
2020-02-10,61.9086,-0.6548806339231605,60.32846
2020-02-11,62.1921,0.45793314660644846,60.47455333333333
2020-02-12,62.2058,0.022028521307371207,60.61854666666667
2020-02-13,62.2181,0.019773075822504538,60.74585666666667
2020-02-14,62.2419,0.03825253423039854,60.86434666666666
2020-02-17,62.0469,-0.31329377798556823,61.00814666666667
2020-02-18,61.5595,-0.7855348131816431,61.11977333333333
2020-02-19,62.26,1.1379234724128606,61.26221333333333
2020-02-20,62.3727,0.18101509797623372,61.38661333333334
2020-02-24,61.7942,-0.9274891098188909,61.48283333333334
2020-02-25,61.6015,-0.31184156441865785,61.56379666666667
2020-02-26,61.1649,-0.7087489752684584,61.626310000000004
2020-02-27,61.0899,-0.12261934540889197,61.67332333333333
2020-02-28,59.45,-2.684404459656997,61.647693333333336
2020-03-02,59.4357,-0.02405382674517398,61.599043333333334
2020-03-03,59.7023,0.4485519645600178,61.556756666666665
2020-03-04,58.8308,-1.4597427569792099,61.493533333333325
2020-03-05,59.2727,0.7511371594470795,61.44106
2020-03-06,58.5236,-1.2638195999169932,61.35355333333334
2020-03-09,56.7701,-2.9962271630590065,61.184580000000004
2020-03-11,56.6672,-0.18125738725138785,61.00796666666667
2020-03-12,53.1617,-6.186118248298833,60.71040333333334
2020-03-13,53.1576,-0.007712319207253682,60.41124333333334
2020-03-16,50.8999,-4.247181964573265,60.04746
2020-03-17,49.9371,-1.8915557790879722,59.653553333333335
2020-03-18,47.0783,-5.724801800665236,59.19325666666666
2020-03-19,45.2642,-3.8533676874483502,58.642453333333336
2020-03-20,45.7468,1.0661847552812187,58.09866
2020-03-23,41.311,-9.696415924173929,57.406060000000004
2020-03-24,41.26,-0.12345380165089681,56.70417
2020-03-25,42.2905,2.4975763451284605,56.05023333333334
2020-03-26,43.7048,3.344249890637374,55.43399
2020-03-27,44.2552,1.259358239827213,54.83563666666667
2020-03-30,43.1613,-2.471799924076734,54.200410000000005
2020-03-31,44.2998,2.637779677627883,53.602340000000005
2020-04-01,43.7773,-1.1794635641695916,52.99335333333333
2020-04-03,43.6981,-0.18091568004422465,52.39797333333333
2020-04-07,45.121,3.2562056473851353,51.82667333333334
2020-04-08,45.7678,1.4334788679328803,51.27317666666667
2020-04-09,46.7891,2.231481521943368,50.77300666666667
2020-04-13,46.3737,-0.8878136147094096,50.26541333333333
2020-04-15,46.6621,0.6219042258866603,49.78198666666666
2020-04-16,47.0044,0.7335717852389623,49.31247
2020-04-17,47.9462,2.003642212218426,48.92901
2020-04-20,48.8951,1.9790932336660738,48.57765666666667
2020-04-21,47.7874,-2.2654621833271715,48.18049333333333
2020-04-22,48.307,1.0873159033552904,47.8297
2020-04-23,48.6464,0.7025896867948633,47.47549
2020-04-24,47.8799,-1.5756561636626754,47.12069999999999
2020-04-27,48.0846,0.4275280441270901,46.831183333333335
2020-04-28,48.4286,0.715405764007615,46.55656333333334
2020-04-29,48.915,1.0043651891650685,46.41500666666666
2020-04-30,49.4021,0.9958090565266309,46.28982333333333
2020-05-04,48.0018,-2.8344948898933353,46.193220000000004
2020-05-05,47.5152,-1.0137119858005361,46.11249
2020-05-06,47.5508,0.07492339293531103,46.128240000000005
2020-05-07,47.4015,-0.31397999613046457,46.19948333333333
2020-05-08,47.0197,-0.8054597428351351,46.24191333333333
2020-05-11,46.9345,-0.1812006456868076,46.42936333333333
2020-05-12,46.6427,-0.6217174999201047,46.60878666666667
2020-05-13,47.5349,1.9128395225833872,46.78359999999999
2020-05-14,46.8328,-1.4770200421164281,46.88786666666667
2020-05-15,46.9331,0.21416613997029543,46.977129999999995
2020-05-18,45.8781,-2.2478804937240415,47.06768999999999
2020-05-19,45.725,-0.3337104195683782,47.11519666666666
2020-05-20,46.2563,1.1619464188080908,47.197829999999996
2020-05-21,46.5947,0.7315760231579205,47.294383333333336
2020-05-22,46.2132,-0.8187626489708166,47.33079
2020-05-26,46.4193,0.44597647425410614,47.35250666666666
2020-05-27,46.5354,0.25011148380091885,47.34405
2020-05-28,47.1434,1.3065322313765337,47.369706666666666
2020-05-29,47.8748,1.5514366804260993,47.41013
2020-06-01,49.3635,3.109569126137335,47.48876666666667
2020-06-02,50.232,1.7593971254064256,47.56496
2020-06-03,50.9722,1.4735626692148562,47.63419666666667
2020-06-04,50.798,-0.3417549173863388,47.734550000000006
2020-06-05,51.3008,0.9898027481396898,47.83434333333334
2020-06-08,51.7451,0.8660683654056145,47.93763333333333
2020-06-09,51.1714,-1.1087040125538516,48.04735000000001
2020-06-10,51.4119,0.4699890954713126,48.15826
2020-06-11,50.6426,-1.4963461766633768,48.232060000000004
2020-06-12,50.8648,0.43876104307440933,48.29705333333333
2020-06-15,51.0041,0.27386326103711056,48.350453333333334
2020-06-16,50.7675,-0.4638842759699724,48.44264333333333
2020-06-17,50.9734,0.4055744324617194,48.557916666666664
2020-06-18,51.5685,1.1674716616902225,48.69184
2020-06-19,52.3501,1.5156539360268395,48.856793333333336
2020-06-22,53.2647,1.7470835776818072,49.06496
2020-06-23,53.6129,0.6537162511006445,49.287573333333334
2020-06-24,53.2495,-0.6778219421072262,49.507799999999996
2020-06-25,53.1915,-0.10892121052780146,49.69635333333334
2020-06-26,53.4577,0.500455899908836,49.917183333333334
2020-06-29,52.9446,-0.9598243096878512,50.11756666666667
2020-06-30,52.8219,-0.23175168005802327,50.34902666666667
2020-07-01,53.0526,0.436750665916974,50.59328
2020-07-02,53.4633,0.7741373655579586,50.833513333333336
2020-07-03,53.9367,0.8854672270510955,51.07824666666667
2020-07-06,54.7915,1.5848207250350743,51.36419
2020-07-07,54.932,0.25642663551828093,51.64794666666667
2020-07-08,54.5073,-0.7731376975169346,51.91367666666667
2020-07-09,54.9956,0.8958433090613616,52.17541666666667
2020-07-10,54.9376,-0.10546298249314301,52.41084333333333
2020-07-13,54.5398,-0.7240942451071875,52.58338666666667
2020-07-14,54.2574,-0.5177870105867677,52.71756666666667
2020-07-15,54.4579,0.36953484685959825,52.833756666666666
2020-07-16,54.2633,-0.3573402573364026,52.94926666666666
2020-07-17,54.546,0.5209782670792196,53.05744
2020-07-20,54.9045,0.6572434275657235,53.162753333333335
2020-07-21,55.4238,0.9458241127776379,53.304500000000004
2020-07-22,55.5652,0.25512505457943035,53.44294333333334
2020-07-23,55.9901,0.7646872502933499,53.62119333333333
2020-07-24,56.1087,0.21182316159464865,53.79599
2020-07-27,55.5097,-1.06757062630215,53.946176666666666
2020-07-28,55.2362,-0.4927066800937574,54.09513333333334
2020-07-29,55.1299,-0.19244625806988935,54.23368333333333
2020-07-30,55.0194,-0.200435698232726,54.34871333333333
2020-07-31,55.3008,0.5114559591707701,54.447070000000004
2020-08-03,56.0147,1.290939733240748,54.538736666666665
2020-08-04,56.5565,0.9672460978993103,54.63685666666667
2020-08-05,57.0065,0.7956645124786776,54.76209000000001
2020-08-06,57.6979,1.2128441493513886,54.91230333333333
2020-08-07,57.9724,0.4757538835902242,55.06279333333334
2020-08-10,58.7216,1.2923391130952089,55.255359999999996
2020-08-11,58.9922,0.46081850630772525,55.46103666666667
2020-08-12,59.2859,0.49786242927030155,55.66881333333333
2020-08-13,60.7092,2.4007394675631177,55.91034333333333
2020-08-14,60.8519,0.23505498342919484,56.14085
2020-08-17,61.0084,0.25718178068392383,56.348079999999996
2020-08-18,61.5686,0.9182342103710273,56.5693
2020-08-19,61.7767,0.33799696598590945,56.81161333333333
2020-08-20,62.3087,0.8611661030776929,57.05538333333333
2020-08-21,63.2056,1.439445855875654,57.33098333333333
2020-08-24,64.2166,1.599541812750771,57.65354333333333
2020-08-25,64.2012,-0.02398133815867398,57.98500333333333
2020-08-26,64.6439,0.6895509741251082,58.32453666666666
2020-08-27,65.0304,0.5978909069533245,58.683440000000004
2020-08-28,65.0345,0.006304743627594256,59.03305666666667
2020-08-31,62.3588,-4.11427780639505,59.28153333333333
2020-09-01,62.3265,-0.051797019827193314,59.511623333333326
2020-09-02,63.5433,1.9522995836442014,59.777559999999994
2020-09-03,63.6277,0.13282281530861972,60.03214666666666
2020-09-04,63.0449,-0.9159532719240193,60.263353333333335
2020-09-07,63.1455,0.1595688152411956,60.51788
2020-09-08,62.6925,-0.7173907879421293,60.766423333333336
2020-09-09,61.9976,-1.1084260477728702,60.99534666666667
2020-09-10,62.9838,1.5907067370349859,61.26082666666666
2020-09-11,62.9364,-0.07525744715308758,61.515346666666666
2020-09-14,65.8331,4.602582924984588,61.84262666666667
2020-09-15,66.5188,1.0415733119053971,62.17470333333333
2020-09-16,66.7009,0.273757193455082,62.49785
2020-09-17,66.2742,-0.6397215030082171,62.78372666666667
2020-09-18,65.7147,-0.8442199226848413,63.04180333333333
2020-09-21,63.9585,-2.6724614127432544,63.216366666666666
2020-09-22,62.8153,-1.7874090230383777,63.343803333333334
2020-09-23,62.7063,-0.1735246030823756,63.457816666666666
2020-09-24,61.6467,-1.6897823663651002,63.489066666666666
2020-09-25,62.4845,1.3590346279687138,63.54348666666667
2020-09-28,63.5663,1.7313093647224553,63.62875
2020-09-29,63.6305,0.10099691188569793,63.69748
2020-09-30,63.8023,0.2699963068025557,63.765
2020-10-01,64.1093,0.4811738761768769,63.82502
2020-10-05,64.3535,0.380911973769793,63.863283333333335
2020-10-06,64.2617,-0.1426495839387032,63.86478666666667
2020-10-07,64.1025,-0.24773698797261323,63.86149666666667
2020-10-08,63.4817,-0.9684489684489872,63.82275666666667
2020-10-09,63.2906,-0.301031635888771,63.764763333333335
2020-10-12,62.7597,-0.838829146824327,63.68893666666666
2020-10-13,62.8658,0.169057532142447,63.70583666666666
2020-10-14,63.4637,0.9510735566874207,63.743743333333335
2020-10-15,62.5586,-1.426169605617078,63.71092
2020-10-16,63.2883,1.1664263586461443,63.69960666666667
2020-10-19,63.7933,0.7979357953997956,63.72455333333333
2020-10-20,63.7148,-0.1230536749157074,63.74353
2020-10-21,63.7626,0.0750218159674132,63.779199999999996
2020-10-22,63.9264,0.2568904028380281,63.843493333333335
2020-10-23,64.4167,0.7669757721379566,63.89125666666667
2020-10-26,64.1467,-0.4191459668067554,63.9316
2020-10-27,64.2905,0.2241736519571491,63.88018
2020-10-28,64.1264,-0.2552476648960411,63.80043333333333
2020-10-29,63.8738,-0.39390952868085805,63.70619666666666
2020-10-30,64.0422,0.26364487473735654,63.631796666666666
2020-11-02,63.9582,-0.13116351405790816,63.57324666666667
2020-11-03,64.2757,0.49641797298860535,63.583819999999996
2020-11-04,64.6703,0.6139178569817272,63.645653333333335
2020-11-05,65.3632,1.071434646197722,63.73421666666666
2020-11-06,65.761,0.608599334181914,63.87136
2020-11-09,66.5707,1.2312768966408871,64.00756666666668
2020-11-10,66.4961,-0.11206131225900418,64.10522666666667
2020-11-11,66.6685,0.25926332521757356,64.20649333333333
2020-11-12,67.0874,0.6283327208501888,64.31599666666666
2020-11-13,67.8975,1.2075292826968953,64.44227
2020-11-17,69.2585,2.0044920652454223,64.60576999999999
2020-11-18,70.0787,1.184258971822949,64.79967
2020-11-19,70.3257,0.3524608761292569,65.00711
2020-11-20,70.6897,0.5175917196700519,65.24737666666667
2020-11-23,71.3108,0.8786287111135049,65.51471666666666
2020-11-24,72.0394,1.0217246195527219,65.82404
2020-11-25,71.2859,-1.0459554077352107,66.10471
2020-11-26,71.4394,0.21533010034242572,66.37056666666666
2020-11-27,73.1105,2.3391853794964668,66.72229666666667
2020-12-01,73.9151,1.1005259162500503,67.07652333333334
2020-12-02,74.0961,0.2448755396394109,67.41995
2020-12-03,74.5188,0.5704753691489817,67.78008333333334
2020-12-04,75.2531,0.9853889219901601,68.1631
2020-12-07,76.2757,1.3588808966009225,68.57474333333333
2020-12-08,76.0347,-0.31595908002155504,68.96200999999999
2020-12-09,76.3633,0.4321711008263174,69.36923
2020-12-10,76.0258,-0.4419662324703033,69.76040666666667
2020-12-11,76.1897,0.21558470940128416,70.16251666666668
2020-12-14,76.7302,0.7094134771497895,70.59106333333332
2020-12-15,76.8527,0.15965030718023687,71.01808000000001
2020-12-16,77.1352,0.36758630471018794,71.45731333333333
2020-12-17,76.9464,-0.24476503593690024,71.87967
2020-12-18,76.6351,-0.4045673351839807,72.27849666666667
2020-12-21,74.3431,-2.9907966454013724,72.57782666666667
2020-12-22,74.4438,0.13545305482283165,72.86725333333334
2020-12-23,75.995,2.083719530706407,73.18139666666667
2020-12-24,76.2652,0.35554970721756174,73.50703333333333
2020-12-28,77.201,1.2270340863198337,73.85811666666667
2020-12-29,77.9378,0.9543917824898607,74.21979666666668
2020-12-30,78.1608,0.2861256027242298,74.56190666666666
2020-12-31,78.1396,-0.027123570894860283,74.85794333333334
2021-01-01,78.961,1.0511955525751349,75.15402
2021-01-04,79.9178,1.2117374400020253,75.47375666666667
2021-01-05,80.6897,0.9658674287830848,75.80709
2021-01-06,80.8795,0.23522209154327456,76.12604666666667
2021-01-07,81.8689,1.223301330992399,76.45369666666667
2021-01-08,82.4047,0.6544609735809503,76.82432333333333
2021-01-11,82.0949,-0.37594943006892256,77.17950666666667
2021-01-12,81.9853,-0.13350403009200207,77.47533333333332
2021-01-13,81.6065,-0.46203404756706146,77.73171333333333
2021-01-14,81.0944,-0.6275235428550463,77.96498999999999
2021-01-15,80.5302,-0.6957323810275473,78.16537
2021-01-18,79.4401,-1.3536536603659166,78.30493666666668
2021-01-19,80.6173,1.4818712463856354,78.44965666666667
2021-01-20,80.6259,0.010667685471976718,78.60269666666666
2021-01-21,80.5094,-0.14449451106902655,78.7409
2021-01-22,79.6084,-1.119123978069636,78.86032
2021-01-25,78.9867,-0.780947739183302,78.95355333333333
2021-01-27,78.2494,-0.9334482893955665,79.00419333333335
2021-01-28,77.7009,-0.7009638412562746,79.03246666666665
2021-01-29,77.8537,0.19665151883696552,79.05641666666666
2021-02-01,79.4344,2.03034666303592,79.13935
2021-02-02,80.6225,1.4956995961447506,79.27226333333333
2021-02-03,81.6538,1.2791714471766635,79.51595333333333
2021-02-04,82.4453,0.969336393407283,79.78267000000001
2021-02-05,82.6153,0.2061973211329171,80.00334666666666
2021-02-08,83.4924,1.0616677540358666,80.24425333333333
2021-02-09,83.1303,-0.4336921683889772,80.44189666666666
2021-02-10,83.3864,0.30807058316881797,80.62351666666667
2021-02-11,84.1694,0.9390020434987045,80.82380333333334
2021-02-12,84.5864,0.4954294553602745,81.03869666666667
2021-02-15,85.0276,0.5215968524491021,81.24091666666666
2021-02-16,84.5871,-0.5180670746910421,81.39656
2021-02-17,84.8193,0.27450994300548537,81.53421333333333
2021-02-18,85.5317,0.8399031824124936,81.68928666666666
2021-02-19,84.9273,-0.7066385913059081,81.79123333333334
2021-02-22,83.6608,-1.4912754791451155,81.83310333333334
2021-02-23,84.0135,0.4215833460832208,81.89705666666666
2021-02-24,84.7936,0.9285412463473142,81.99066666666667
2021-02-25,86.3588,1.8458940297380932,82.14907666666667
2021-02-26,85.7878,-0.6611949216524526,82.30552333333334
2021-03-01,86.8947,1.2902767060118059,82.51767333333333
2021-03-02,87.7662,1.002938038798673,82.79521
2021-03-03,88.4923,0.8273116530053803,83.05771
2021-03-04,88.9623,0.5311196567384879,83.33559
2021-03-05,88.2252,-0.8285532186105726,83.59278333333333
2021-03-08,88.5876,0.41076699174384945,83.89209
2021-03-09,88.3161,-0.3064763014236638,84.20307
2021-03-10,88.6966,0.43083877118668124,84.55131
2021-03-12,88.9315,0.2648354051902668,84.92566333333335
2021-03-15,88.5963,-0.37691931430370307,85.28375
2021-03-16,88.5682,-0.03171690014142081,85.58820999999999
2021-03-17,87.2732,-1.4621500719219749,85.8099
2021-03-18,86.0465,-1.405586136408432,85.95632333333333
2021-03-19,85.7498,-0.3448135601099467,86.06647333333333
2021-03-22,86.4156,0.7764449596384004,86.19315
2021-03-23,87.5212,1.279398627099737,86.32744333333333
2021-03-24,86.1717,-1.5419121310036754,86.42882333333334
2021-03-25,84.6698,-1.7429155975801858,86.47160333333333
2021-03-26,85.5087,0.9907901046181777,86.51624666666666
2021-03-30,86.6977,1.3905017851984613,86.58662333333334
2021-03-31,87.4737,0.8950641135808679,86.66816
2021-04-01,88.4903,1.162177888896898,86.79826666666666
2021-04-05,87.5976,-1.0088111352317797,86.89087666666667
2021-04-06,88.3419,0.8496808131729594,86.98455
2021-04-07,88.9063,0.6388814367814133,87.11718333333333
2021-04-08,89.9964,1.22612233328796,87.32836999999999
2021-04-09,90.0091,0.014111675578143412,87.52822333333333
2021-04-12,86.272,-4.151913528743201,87.57750333333333
2021-04-13,86.9516,0.7877410979228339,87.59726333333333
2021-04-15,87.1259,0.2004563458291697,87.64186666666667
2021-04-16,87.3888,0.30174724163538613,87.65833666666666
2021-04-19,86.7783,-0.6986021091947681,87.62540666666668
2021-04-20,87.1948,0.47995869935226754,87.58215666666666
2021-04-22,87.767,0.6562317936390727,87.54231333333333
2021-04-23,87.9149,0.16851436189000424,87.53197
2021-04-26,88.5558,0.7290004310987142,87.53091
2021-04-27,89.5712,1.1466216780831928,87.57274666666667
2021-04-28,90.332,0.8493801579078974,87.62725999999999
2021-04-29,90.6173,0.3158349200726329,87.68345333333333
2021-04-30,90.4752,-0.15681332372515788,87.74608333333335
2021-05-03,91.3828,1.0031478239340696,87.83990333333333
2021-05-04,91.3626,-0.022104816223622592,87.97621666666666
2021-05-05,92.0577,0.7608146002850091,88.17659
2021-05-06,92.1186,0.06615416200925761,88.38888333333333
2021-05-07,92.2135,0.10301936850971583,88.58214666666666
2021-05-10,92.846,0.685908245538891,88.75964
2021-05-11,93.5737,0.7837709755939892,89.00637333333334
2021-05-12,92.9124,-0.7067156690394816,89.28112666666667
2021-05-14,92.2765,-0.6844081091436749,89.50672
2021-05-17,92.9585,0.7390830818247318,89.71541333333333
2021-05-18,93.9225,1.0370218968679623,89.93037333333334
2021-05-19,94.7558,0.887220846974901,90.13922333333333
2021-05-20,95.0316,0.2910639770863588,90.38702333333332
2021-05-21,95.3914,0.37861090416240195,90.62200666666666
2021-05-24,96.0305,0.6699765387655487,90.85948
2021-05-25,96.8992,0.9046084316961744,91.08957333333333
2021-05-26,97.3437,0.4587241174333734,91.33406
2021-05-27,97.9063,0.5779521427683676,91.72187000000001
2021-05-28,97.2483,-0.6720711537459789,92.06509333333334
2021-05-31,97.38,0.1354265318776804,92.40689666666665
2021-06-01,97.2044,-0.18032450195111238,92.73408333333333
2021-06-02,98.0796,0.9003707651093817,93.11079333333333
2021-06-03,98.125,0.04628893266285239,93.47513333333333
2021-06-04,98.8539,0.7428280254776931,93.84469666666668
2021-06-07,99.9491,1.1078976145604935,94.24583666666668
2021-06-08,100.1122,0.16318306017764073,94.63104999999999
2021-06-09,99.0036,-1.1073575448346862,94.94546333333332
2021-06-10,99.9654,0.9714798249760515,95.26657666666667
2021-06-11,99.8345,-0.13094530707624674,95.57381666666667
2021-06-14,99.2339,-0.6015956407855017,95.86577333333334
2021-06-15,99.6014,0.37033715292857927,96.13972666666668
2021-06-16,99.1338,-0.4694713126522365,96.39876666666667
2021-06-17,98.6026,-0.5358414587153915,96.61693
2021-06-18,98.4344,-0.1705837371428376,96.82745666666666
2021-06-21,98.8195,0.3912250188958355,97.04765666666667
2021-06-22,99.366,0.5530285014597291,97.26499
2021-06-23,99.71,0.34619487551073025,97.46953333333333
2021-06-24,99.7729,0.06308294052754793,97.69821666666667
2021-06-25,100.1155,0.34337981556114006,97.95951666666669
2021-06-28,100.7862,0.6699262351983482,98.22044000000001
2021-06-29,100.5042,-0.2798002107431308,98.43983
2021-06-30,100.9756,0.46903512490026333,98.64715666666666
2021-07-01,101.142,0.16479228645336352,98.85083666666668
2021-07-02,101.8067,0.657194834984498,99.06468000000001
2021-07-05,102.4792,0.6605655619914996,99.27963666666666
2021-07-06,102.8988,0.40944894183403413,99.47962333333334
2021-07-07,103.5981,0.6795997620963501,99.68810333333334
2021-07-08,103.0963,-0.48437181762985837,99.86110333333335
2021-07-09,103.1664,0.06799468070144421,100.05837333333332
2021-07-12,104.1041,0.9089199584360941,100.28251
2021-07-13,104.6746,0.5480091562195977,100.53151666666668
2021-07-14,105.2564,0.5558177437506417,100.77074333333333
2021-07-15,105.0695,-0.17756639976286293,101.00222666666667
2021-07-16,104.9914,-0.07433175184045071,101.20680999999999
2021-07-19,104.8046,-0.1779193343454888,101.36866
2021-07-20,103.3603,-1.3780883663503274,101.47693000000001
2021-07-22,104.1531,0.7670256375029938,101.64858000000001
2021-07-23,104.3972,0.23436652389607904,101.79630666666667
2021-07-26,104.4083,0.010632469070048778,101.94876666666666
2021-07-27,103.8914,-0.49507558307145816,102.10401666666667
2021-07-28,103.617,-0.26412195812165473,102.23787
2021-07-29,104.8903,1.22885240838857,102.42975333333334
2021-07-30,105.3714,0.4586696767956644,102.65538
2021-08-02,106.1017,0.6930723137397843,102.91095666666666
2021-08-03,106.3929,0.2744536609686765,103.16340333333333
2021-08-04,105.4579,-0.8788180414294633,103.36646666666667
2021-08-05,104.998,-0.43609819653149806,103.54273333333335
2021-08-06,104.8069,-0.1820034667327053,103.71053333333334
2021-08-09,104.2697,-0.5125616729432902,103.84900666666665
2021-08-10,102.739,-1.4680199521049708,103.91409999999999
2021-08-11,101.5778,-1.1302426537147636,103.94988666666667
2021-08-12,102.8351,1.2377704577181348,104.01187
2021-08-13,103.1156,0.27276678877155014,104.07765666666666
2021-08-16,102.6818,-0.4206928922490971,104.10682666666666
2021-08-17,102.9948,0.30482519784420514,104.12401333333334
2021-08-18,102.7792,-0.20933095651430866,104.12002666666667
2021-08-20,101.3154,-1.4242181297383194,104.04393666666667
2021-08-23,100.065,-1.2341657832866448,103.94289333333333
2021-08-24,101.0715,1.0058461999700175,103.87306333333335
2021-08-25,101.532,0.45561805256675303,103.78732666666666
2021-08-26,102.162,0.6204940314383789,103.70357333333332
2021-08-27,102.8137,0.6379084199604534,103.62214999999999
2021-08-30,104.648,1.7841007570002843,103.6081
2021-08-31,105.6214,0.9301658894580012,103.62910000000001
2021-09-01,105.6616,0.03806046880652225,103.65766666666667
2021-09-02,106.4916,0.7855266246204806,103.76204333333334
2021-09-03,106.5171,0.023945550634962842,103.84084333333334
2021-09-06,107.1149,0.5612244418971235,103.93143333333335
2021-09-07,106.9263,-0.17607260987967388,104.01536666666667
2021-09-08,107.1416,0.20135364264919353,104.12370666666668
2021-09-09,108.1289,0.921490812158865,104.27410333333333
2021-09-13,108.3557,0.20974965989666305,104.38961666666665
2021-09-14,109.5639,1.1150313273782686,104.52936666666666
2021-09-15,110.3295,0.6987703066429596,104.67029333333333
2021-09-16,110.188,-0.12825219003076427,104.79679666666667
2021-09-17,109.0842,-1.001742476494727,104.91767333333334
2021-09-20,107.5332,-1.4218374430027492,105.00218
2021-09-21,107.9811,0.4165225251364202,105.10798666666666
2021-09-22,109.0144,0.9569267214355026,105.26614333333333
2021-09-23,110.2011,1.0885717850118937,105.51487999999999
2021-09-24,109.5436,-0.5966365127026863,105.78040666666666
2021-09-27,109.313,-0.21050978788353936,105.99633666666666
2021-09-28,109.4454,0.12112008635751792,106.20733
2021-09-29,109.4882,0.039106257549437196,106.43421
2021-09-30,110.1672,0.6201581540293821,106.67329
2021-10-01,110.9385,0.7001176393699904,106.94526666666665
2021-10-04,112.8335,1.7081536166434486,107.32920333333333
2021-10-05,112.8715,0.033677941391507815,107.75608666666668
2021-10-06,112.5383,-0.2952029520295163,108.13831333333333
2021-10-07,113.9512,1.2554836886642162,108.55228666666667
2021-10-08,114.3972,0.39139561496499553,108.96012666666665
2021-10-11,115.1336,0.6437220491410711,109.37079
2021-10-12,115.2274,0.08147056984233458,109.72343666666667
2021-10-13,116.4436,1.0554781241267186,110.08417666666668
2021-10-14,116.6919,0.21323627919438426,110.45185333333333
2021-10-18,117.5222,0.7115318201177612,110.81953999999999
2021-10-19,116.2545,-1.0786898134990675,111.14411999999999
2021-10-20,113.4912,-2.3769402474742796,111.35666333333332
2021-10-21,113.8861,0.3479564935431112,111.58865666666667
2021-10-22,113.4348,-0.3962731184929513,111.79843
2021-10-25,111.9962,-1.2682175134967388,111.92734
2021-10-26,113.5163,1.357278193367284,112.09936
2021-10-27,114.1178,0.5298798498541535,112.25115666666667
2021-10-28,113.475,-0.5632775956073588,112.35600666666667
2021-10-29,113.6715,0.17316589557170303,112.47212333333333
2021-11-01,114.2579,0.5158724922254221,112.64457999999999
2021-11-02,115.5178,1.1026808649555075,112.91073333333334
2021-11-03,115.5222,0.003808936804539087,113.16210333333333
2021-11-08,117.3055,1.5436859755094678,113.43847333333333
2021-11-09,117.9077,0.5133604136208447,113.69536000000001
2021-11-10,117.9059,-0.0015266178544748321,113.97410333333333
2021-11-11,118.4235,0.4389941470274161,114.27778666666667
2021-11-12,119.2912,0.7327093017855502,114.60598
